9602;    154.324;    163.831;    168.706;    165.732
9603;    158.130;    164.523;    167.682;    162.715
9604;    162.333;    167.291;    165.281;    160.567
9605;    164.675;    170.173;    162.125;    161.561
9606;    164.994;    170.960;    160.432;    164.868
9607;    164.129;    168.819;    161.057;    167.558
9608;    161.736;    166.818;    163.492;    167.637
9609;    158.148;    167.165;    166.474;    165.780
9610;    155.196;    167.635;    168.509;    162.366
9611;    155.670;    166.338;    168.464;    160.159
9612;    159.726;    163.831;    165.370;    160.746
9613;    164.755;    160.995;    158.604;    164.477
9614;    169.769;    157.285;    152.776;    169.313
9615;    171.961;    153.751;    151.491;    173.147
9616;    169.072;    153.829;    156.531;    174.168
9617;    161.984;    158.000;    163.219;    173.373
9618;    156.560;    161.832;    169.383;    173.150
9619;    157.844;    160.516;    172.056;    172.481
9620;    164.148;    154.747;    170.932;    172.140
9621;    170.432;    150.780;    167.091;    170.892
9622;    172.604;    152.178;    161.264;    169.068
9623;    171.762;    158.250;    155.743;    166.998
9624;    167.332;    163.934;    154.450;    166.290
9625;    161.307;    166.781;    157.416;    167.227
9626;    156.263;    164.399;    162.762;    169.916
9627;    157.867;    159.641;    167.229;    173.375
9628;    162.994;    155.124;    169.237;    175.271
9629;    168.081;    156.764;    167.224;    174.679
9630;    170.933;    162.926;    162.685;    172.129
9631;    172.205;    169.949;    159.468;    169.809
9632;    170.887;    173.156;    160.508;    167.093
9633;    165.660;    172.631;    164.396;    165.003
9634;    160.128;    169.297;    167.427;    163.688
9635;    157.267;    164.142;    167.801;    162.841
9636;    158.681;    159.642;    165.378;    162.422
9637;    160.905;    156.955;    161.242;    162.246
9638;    162.285;    157.711;    156.862;    162.538
9639;    163.187;    159.746;    156.580;    163.115
9640;    162.994;    163.391;    160.121;    163.808
9641;    161.434;    167.139;    165.054;    164.632
9642;    160.059;    169.669;    168.281;    165.294
9643;    161.855;    169.868;    170.375;    166.349
9644;    165.313;    167.432;    171.260;    167.684
9645;    167.832;    164.511;    170.867;    168.746
9646;    167.429;    162.671;    167.175;    169.126
9647;    166.460;    162.423;    162.104;    168.570
9648;    165.095;    163.600;    157.875;    166.500
9649;    163.301;    164.567;    157.116;    163.289
9650;    160.427;    164.250;    159.599;    159.493
9651;    157.737;    163.877;    164.972;    156.603
9652;    156.871;    164.032;    170.838;    155.718
9653;    157.939;    164.230;    174.874;    158.488
9654;    159.783;    163.517;    174.402;    162.547
9655;    163.025;    162.824;    172.153;    166.940
9656;    165.089;    164.141;    168.012;    170.330
9657;    163.682;    165.985;    164.466;    173.518
9658;    158.752;    167.661;    161.666;    175.328
9659;    153.646;    166.642;    159.966;    174.968
9660;    152.597;    164.350;    159.188;    173.062
9661;    155.515;    160.303;    159.247;    169.832
9662;    159.866;    156.442;    160.664;    167.668
9663;    163.297;    155.614;    161.655;    164.501
9664;    164.897;    158.443;    162.148;    162.497
9665;    164.830;    163.063;    161.850;    163.658
9666;    163.350;    164.944;    162.056;    169.233
9667;    163.503;    163.645;    161.570;    175.917
9668;    166.005;    160.702;    161.290;    180.444
9669;    169.319;    158.815;    162.141;    182.589
9670;    170.560;    158.449;    163.431;    180.537
9671;    170.895;    159.819;    165.612;    174.109
9672;    171.932;    161.633;    165.223;    163.825
9673;    172.842;    163.002;    163.982;    154.609
9674;    171.639;    162.784;    161.481;    152.634
9675;    166.710;    161.085;    158.807;    158.675
9676;    162.060;    158.634;    157.586;    166.789
9677;    157.649;    158.372;    158.205;    173.972
9678;    155.719;    159.353;    162.095;    178.207
9679;    157.735;    160.940;    164.854;    179.289
9680;    163.749;    162.377;    166.820;    177.057
9681;    169.634;    163.914;    167.634;    173.370
9682;    170.615;    166.147;    167.895;    171.854
9683;    167.472;    168.492;    167.348;    172.515
9684;    161.879;    169.767;    164.687;    174.493
9685;    157.001;    168.871;    162.982;    176.409
9686;    153.880;    164.379;    161.145;    177.732
9687;    155.467;    158.902;    158.741;    177.719
9688;    159.859;    155.631;    155.725;    174.597
9689;    163.477;    157.096;    153.477;    168.158
9690;    163.560;    162.885;    153.379;    161.173
9691;    162.117;    169.632;    155.130;    157.612
9692;    161.214;    174.263;    156.644;    158.745
9693;    160.779;    174.178;    158.103;    163.254
9694;    161.311;    171.249;    160.857;    169.317
9695;    162.447;    168.164;    162.830;    173.298
9696;    164.666;    168.284;    163.990;    172.904
9697;    166.464;    170.825;    161.860;    166.650
9698;    166.855;    174.254;    160.119;    158.701
9699;    165.423;    177.447;    158.865;    154.057
9700;    161.902;    179.523;    159.842;    155.105
9701;    157.951;    177.914;    161.329;    160.168
9702;    155.451;    172.499;    164.611;    166.167
9703;    157.015;    164.994;    169.761;    170.906
9704;    162.121;    158.904;    173.444;    173.195
9705;    167.719;    155.988;    176.784;    172.567
9706;    171.042;    158.232;    177.069;    169.560
9707;    170.525;    164.725;    175.665;    166.471
9708;    168.591;    173.918;    172.480;    164.862
9709;    164.930;    180.088;    166.232;    164.240
9710;    161.928;    181.309;    161.030;    164.045
9711;    158.953;    176.934;    160.833;    164.228
9712;    158.313;    169.362;    163.173;    164.618
9713;    161.770;    159.496;    166.423;    164.849
9714;    165.959;    150.723;    166.508;    163.843
9715;    168.795;    148.688;    164.697;    161.785
9716;    167.444;    156.197;    160.104;    159.842
9717;    164.789;    166.457;    155.971;    159.266
9718;    160.540;    172.939;    154.896;    161.245
9719;    157.055;    173.520;    159.026;    165.852
9720;    155.471;    169.220;    163.560;    171.442
9721;    159.036;    161.507;    164.766;    176.583
9722;    165.046;    152.788;    162.132;    179.368
9723;    167.850;    149.144;    159.275;    179.925
9724;    164.820;    155.268;    158.052;    179.267
9725;    158.067;    166.232;    159.026;    176.691
9726;    153.201;    176.053;    160.846;    172.247
9727;    152.763;    179.447;    162.909;    166.815
9728;    156.871;    176.419;    165.395;    163.908
9729;    164.236;    168.550;    166.900;    165.840
9730;    170.909;    158.706;    167.316;    170.713
9731;    174.467;    153.056;    166.760;    175.355
9732;    171.305;    155.058;    166.103;    177.483
9733;    165.544;    162.447;    166.049;    177.118
9734;    160.281;    168.372;    165.433;    173.891
9735;    159.636;    170.132;    165.262;    168.303
9736;    162.185;    166.687;    165.979;    161.571
9737;    166.757;    160.647;    167.479;    157.571
9738;    171.102;    153.535;    166.887;    156.401
9739;    174.865;    148.526;    164.604;    158.702
9740;    176.579;    149.151;    162.680;    162.907
9741;    174.526;    155.465;    161.504;    168.749
9742;    171.045;    163.942;    160.134;    174.227
9743;    166.675;    169.841;    159.255;    177.863
9744;    162.980;    172.320;    161.746;    179.749
9745;    160.733;    170.561;    165.855;    179.506
9746;    161.511;    165.482;    168.307;    177.750
9747;    163.937;    159.034;    168.435;    173.328
9748;    165.798;    155.685;    166.860;    167.575
9749;    164.383;    157.671;    163.935;    162.298
9750;    159.903;    163.139;    158.639;    159.791
9751;    154.386;    167.715;    155.055;    159.839
9752;    150.474;    169.867;    155.680;    161.196
9753;    150.452;    169.902;    161.469;    163.150
9754;    154.629;    168.558;    167.801;    165.355
9755;    160.773;    165.133;    172.424;    166.487
9756;    167.161;    162.759;    175.114;    167.053
9757;    169.616;    163.271;    175.894;    166.970
9758;    168.902;    167.123;    173.795;    165.970
9759;    165.693;    170.942;    168.243;    162.905
9760;    163.568;    173.156;    160.599;    158.853
9761;    162.341;    172.840;    155.223;    157.181
9762;    162.278;    167.113;    153.054;    158.038
9763;    165.468;    156.259;    155.714;    160.733
9764;    169.764;    146.112;    160.356;    163.355
9765;    171.004;    146.687;    163.681;    165.343
9766;    168.055;    157.541;    164.387;    167.027
9767;    164.591;    170.717;    162.529;    168.262
9768;    164.101;    178.728;    160.589;    170.892
9769;    165.409;    180.294;    160.521;    173.836
9770;    167.633;    175.321;    161.979;    177.905
9771;    168.409;    165.335;    164.587;    180.401
9772;    167.212;    154.724;    167.051;    180.698
9773;    162.242;    149.724;    168.527;    177.720
9774;    155.278;    153.920;    168.121;    172.930
9775;    151.673;    162.027;    163.946;    166.155
9776;    154.401;    167.177;    158.651;    158.415
9777;    160.929;    167.535;    155.752;    153.255
9778;    165.843;    163.848;    156.912;    154.934
9779;    167.155;    157.166;    161.854;    161.667
9780;    166.947;    152.241;    167.756;    169.052
9781;    165.842;    152.687;    172.956;    174.017
9782;    165.336;    158.936;    175.138;    175.986
9783;    166.194;    165.274;    172.017;    175.091
9784;    170.148;    168.621;    166.228;    171.037
9785;    175.768;    168.918;    159.383;    164.965
9786;    178.538;    166.660;    155.010;    158.555
9787;    177.124;    163.819;    153.747;    154.537
9788;    172.765;    158.696;    154.433;    153.723
9789;    167.600;    154.941;    158.464;    156.693
9790;    160.391;    156.224;    162.613;    161.848
9791;    153.036;    163.699;    165.595;    167.548
9792;    151.376;    171.061;    166.867;    170.654
9793;    156.739;    176.359;    165.785;    169.726
9794;    164.091;    178.704;    163.647;    166.610
9795;    168.148;    178.404;    161.785;    164.989
9796;    169.211;    175.842;    160.716;    166.106
9797;    168.484;    169.178;    161.359;    168.097
9798;    165.651;    162.425;    163.421;    170.853
9799;    160.833;    159.477;    164.028;    174.345
9800;    156.763;    160.018;    161.667;    176.675
9801;    156.619;    161.209;    158.370;    176.055
9802;    159.088;    162.061;    157.177;    172.432
9803;    160.979;    163.750;    157.576;    168.102
9804;    162.155;    165.900;    159.018;    165.619
9805;    164.719;    166.252;    160.484;    165.368
9806;    167.155;    163.442;    161.840;    166.838
9807;    168.272;    158.567;    162.646;    170.679
9808;    167.723;    155.811;    163.377;    175.621
9809;    167.529;    156.246;    164.269;    179.193
9810;    166.704;    159.661;    165.120;    178.789
9811;    166.520;    164.634;    165.013;    176.500
9812;    167.735;    168.463;    164.877;    172.843
9813;    171.309;    168.275;    165.432;    168.379
9814;    174.483;    163.082;    168.685;    164.205
9815;    174.303;    156.058;    170.975;    161.978
9816;    170.975;    153.256;    170.102;    162.592
9817;    166.202;    156.023;    165.821;    164.175
9818;    162.731;    160.921;    160.117;    165.909
9819;    160.099;    164.330;    154.675;    166.600
9820;    159.683;    164.224;    152.681;    166.811
9821;    161.506;    161.444;    155.389;    166.401
9822;    165.813;    157.203;    160.220;    164.924
9823;    168.857;    155.259;    163.430;    162.245
9824;    169.745;    158.281;    163.787;    159.865
9825;    168.991;    164.598;    162.787;    159.415
9826;    166.749;    170.131;    160.792;    161.369
9827;    161.582;    172.925;    159.853;    165.423
9828;    154.848;    172.729;    159.511;    170.592
9829;    151.973;    169.723;    160.970;    174.204
9830;    155.953;    163.240;    164.342;    175.457
9831;    163.297;    156.402;    169.016;    173.382
9832;    168.152;    155.052;    172.354;    168.141
9833;    169.205;    160.731;    173.519;    162.231
9834;    167.217;    169.224;    171.158;    159.382
9835;    162.827;    175.901;    168.609;    162.501
9836;    157.877;    179.187;    164.801;    168.881
9837;    155.491;    177.561;    162.578;    174.559
9838;    159.587;    171.213;    162.937;    176.719
9839;    166.072;    161.782;    165.833;    174.890
9840;    171.939;    155.227;    167.736;    169.386
9841;    174.865;    155.478;    166.436;    161.349
9842;    176.331;    161.275;    162.448;    154.738
9843;    174.440;    166.921;    158.415;    153.430
